region;country;zone;lat;lon;url;ref
europe;germany;sylt list harbour;55.016732;8.4384472;https://worldcam.eu/webcams/europe/germany/20826-sylt-list-harbour;20826
europe;united kingdom;uppingham market place;52.5878372;-0.7221791;https://worldcam.eu/webcams/europe/united-kingdom/24613-uppingham-market-place;24613
europe;croatia;zagreb park maksimir;45.8219668;16.0166553;https://worldcam.eu/webcams/europe/croatia/32557-zagreb-park-maksimir;32557
europe;czech republic;pec pod snezkou penzion a a;50.6975632;15.7314292;https://worldcam.eu/webcams/europe/czech-republic/25325-pec-pod-snezkou-penzion-a-a;25325
europe;denmark;aalborg alborg ostre tennisklub;57.0393492;9.9437116;https://worldcam.eu/webcams/europe/denmark/29393-aalborg-alborg-ostre-tennisklub;29393
europe;italy;lampedusa borgo cala creta;35.511775;12.6225078;https://worldcam.eu/webcams/europe/italy/32488-lampedusa-borgo-cala-creta;32488
europe;germany;bad mergentheim marktplatz;49.4906311;9.7733138;https://worldcam.eu/webcams/europe/germany/9487-bad-mergentheim-marktplatz;9487
europe;italy;sperlonga piazza fontana;41.2573732;13.4336647;https://worldcam.eu/webcams/europe/italy/20319-sperlonga-piazza-fontana;20319
europe;germany;aachen hof;50.7754015;6.0848689;https://worldcam.eu/webcams/europe/germany/31598-aachen-hof;31598
europe;sweden;nacka kvarnholmen;59.3166666;18.1333331;https://worldcam.eu/webcams/europe/sweden/29385-nacka-kvarnholmen;29385
europe;france;longeville sur mer beaches;46.3950119;-1.5105865;https://worldcam.eu/webcams/europe/france/27770-longeville-sur-mer-beaches;27770
europe;italy;savona albenga beach;44.0588745;8.2205775;https://worldcam.eu/webcams/europe/italy/13875-savona-albenga-beach;13875
europe;germany;hooge hallig hooge;54.5680688;8.5423148;https://worldcam.eu/webcams/europe/germany/33110-hooge-hallig-hooge;33110
europe;italy;taranto mar grande;40.4602826;17.2493196;https://worldcam.eu/webcams/europe/italy/33679-taranto-mar-grande;33679
europe;france;nice a8;43.4402906;6.4734859;https://worldcam.eu/webcams/europe/france/13163-nice-a8;13163
europe;italy;vado ligure bagni madonnetta;44.2806827;8.4443881;https://worldcam.eu/webcams/europe/italy/25007-vado-ligure-bagni-madonnetta;25007
europe;croatia;stubicke toplice park;46.0334577;15.8964249;https://worldcam.eu/webcams/europe/croatia/29888-stubicke-toplice-park;29888
europe;greece;athens kifissia;38.0375563;23.7475767;https://worldcam.eu/webcams/europe/greece/26558-athens-kifissia;26558
europe;greece;crete heraklion eleftheriou venizelou square;35.2272325;25.158387;https://worldcam.eu/webcams/europe/greece/18577-crete-heraklion-eleftheriou-venizelou-square;18577
europe;france;boutx mourtis ski resort;42.912469;0.7684318;https://worldcam.eu/webcams/europe/france/34246-boutx-mourtis-ski-resort;34246
europe;montenegro;sukobin border checkpoint;42.0168905;19.3721453;https://worldcam.eu/webcams/europe/montenegro/29420-sukobin-border-checkpoint;29420
europe;united kingdom;morfa nefyn porthdinllaen;52.9449927;-4.567055;https://worldcam.eu/webcams/europe/united-kingdom/34462-morfa-nefyn-porthdinllaen;34462
europe;france;mont dore puy de sancy;45.5283865;2.81393;https://worldcam.eu/webcams/europe/france/34688-mont-dore-puy-de-sancy;34688
europe;czech republic;klinovec;50.3958328;12.9680556;https://worldcam.eu/webcams/europe/czech-republic/609-klinovec;609
europe;croatia;korcula racisce haven;42.9608296;17.0803071;https://worldcam.eu/webcams/europe/croatia/16797-korcula-racisce-haven;16797
europe;france;caudebec en caux seine;49.5328464;0.7313815;https://worldcam.eu/webcams/europe/france/26246-caudebec-en-caux-seine;26246
europe;belgium;middelkerke westende beach;51.1875338;2.8120779;https://worldcam.eu/webcams/europe/belgium/17481-middelkerke-westende-beach;17481
europe;austria;dornbirn markplatz;47.4136203;9.7428407;https://worldcam.eu/webcams/europe/austria/12107-dornbirn-markplatz;12107
europe;netherlands;gennep storks;51.697856;5.9726755;https://worldcam.eu/webcams/europe/netherlands/10375-gennep-storks;10375
europe;austria;wildkogel arena;47.2676392;12.3126522;https://worldcam.eu/webcams/europe/austria/9950-wildkogel-arena;9950
europe;germany;radebeul bismarcktum;51.11383;13.6649347;https://worldcam.eu/webcams/europe/germany/14321-radebeul-bismarcktum;14321
europe;germany;mannheim wallstadt storks;49.4984065;8.5514127;https://worldcam.eu/webcams/europe/germany/5469-mannheim-wallstadt-storks;5469
europe;united kingdom;hawes market place;54.3039603;-2.1991693;https://worldcam.eu/webcams/europe/united-kingdom/7639-hawes-market-place;7639
europe;spain;caravaca de la cruz plaza del arco;38.1079603;-1.8602781;https://worldcam.eu/webcams/europe/spain/12423-caravaca-de-la-cruz-plaza-del-arco;12423
europe;italy;giaveno borgata molino;45.0638959;7.3491702;https://worldcam.eu/webcams/europe/italy/1144-giaveno-borgata-molino;1144
europe;romania;galati danube park elice;45.4293175;28.0548092;https://worldcam.eu/webcams/europe/romania/14784-galati-danube-park-elice;14784
europe;italy;badia la villa stern utia bioch hut;46.5471;11.9096784;https://worldcam.eu/webcams/europe/italy/31549-badia-la-villa-stern-utia-bioch-hut;31549
europe;austria;stegersbach burgauberg neudauberg;47.1551057;16.1730767;https://worldcam.eu/webcams/europe/austria/10200-stegersbach-burgauberg-neudauberg;10200
europe;spain;tapia de casariego harbour;43.5717686;-6.9461817;https://worldcam.eu/webcams/europe/spain/21590-tapia-de-casariego-harbour;21590
europe;portugal;lagos porto de mos beach;37.0845155;-8.6962325;https://worldcam.eu/webcams/europe/portugal/18014-lagos-porto-de-mos-beach;18014
europe;austria;linz danube nibelungen bridge castle;48.308272;14.2848454;https://worldcam.eu/webcams/europe/austria/18242-linz-danube-nibelungen-bridge-castle;18242
europe;norway;kongsberg skimore kongsberg;59.662468;9.622169;https://worldcam.eu/webcams/europe/norway/30907-kongsberg-skimore-kongsberg;30907
europe;spain;seville plaza del triunfo;37.3857238;-5.992264;https://worldcam.eu/webcams/europe/spain/16360-seville-plaza-del-triunfo;16360
europe;greece;zagori dilofo mountain panorama;39.8722702;20.7806928;https://worldcam.eu/webcams/europe/greece/26391-zagori-dilofo-mountain-panorama;26391
europe;netherlands;scheveningen strandweg;52.1088475;4.2744763;https://worldcam.eu/webcams/europe/netherlands/10917-scheveningen-strandweg;10917
europe;ireland;dublin port;53.3537771;-6.2140982;https://worldcam.eu/webcams/europe/ireland/34061-dublin-port;34061
europe;russia;apatity several views;67.5778915;33.3978141;https://worldcam.eu/webcams/europe/russia/17915-apatity-several-views;17915
europe;czech republic;kajov storks;48.8255692;14.2545342;https://worldcam.eu/webcams/europe/czech-republic/32112-kajov-storks;32112
europe;italy;nettuno beach;41.7146419;13.0649484;https://worldcam.eu/webcams/europe/italy/29285-nettuno-beach;29285
europe;switzerland;mont pelerin panoramic view;46.4857898;6.8243189;https://worldcam.eu/webcams/europe/switzerland/20093-mont-pelerin-panoramic-view;20093
europe;united kingdom;looe tencreek holiday park;50.3457467;-4.4845201;https://worldcam.eu/webcams/europe/united-kingdom/25028-looe-tencreek-holiday-park;25028
europe;romania;lunca visagului dragan floroiu dam cabana vladeasa;46.7971772;22.7641373;https://worldcam.eu/webcams/europe/romania/29284-lunca-visagului-dragan-floroiu-dam-cabana-vladeasa;29284
europe;italy;sardinia cagliari calamosca beach;39.186489;9.1517656;https://worldcam.eu/webcams/europe/italy/32695-sardinia-cagliari-calamosca-beach;32695
europe;romania;ceahlau massif cabana dochia;46.9651295;25.9486154;https://worldcam.eu/webcams/europe/romania/24481-ceahlau-massif-cabana-dochia;24481
europe;italy;gabicce mare spiaggia sud;43.9582396;12.7675628;https://worldcam.eu/webcams/europe/italy/7509-gabicce-mare-spiaggia-sud;7509
europe;italy;chioggia sottomarina darsena mosella;45.2245865;12.2944155;https://worldcam.eu/webcams/europe/italy/26363-chioggia-sottomarina-darsena-mosella;26363
europe;czech republic;uhersky brod masarykovo nam;49.0247889;17.6460609;https://worldcam.eu/webcams/europe/czech-republic/16984-uhersky-brod-masarykovo-nam;16984
europe;greece;agiokampos beach;39.3129632;22.9601066;https://worldcam.eu/webcams/europe/greece/26220-agiokampos-beach;26220
europe;germany;herbolzheim storks;48.2146536;7.8300749;https://worldcam.eu/webcams/europe/germany/25938-herbolzheim-storks;25938
europe;germany;gromitz kurpromenade;54.1452617;10.9647051;https://worldcam.eu/webcams/europe/germany/32220-gromitz-kurpromenade;32220
europe;italy;palermo mondello square mount pellegrino;38.1709697;13.353024;https://worldcam.eu/webcams/europe/italy/14864-palermo-mondello-square-mount-pellegrino;14864
europe;norway;lysoysundet;63.8856935;9.8668841;https://worldcam.eu/webcams/europe/norway/32069-lysoysundet;32069
europe;greece;tinos old port;37.5361106;25.1572222;https://worldcam.eu/webcams/europe/greece/34131-tinos-old-port;34131
europe;romania;arad panoramic view;46.9013171;22.1117258;https://worldcam.eu/webcams/europe/romania/19337-arad-panoramic-view;19337
europe;bosnia and herzegovina;ugljevik market square;44.6892179;18.9820346;https://worldcam.eu/webcams/europe/bosnia-and-herzegovina/30242-ugljevik-market-square;30242
europe;hungary;budapest triad homes residence;47.4608666;19.1446211;https://worldcam.eu/webcams/europe/hungary/29772-budapest-triad-homes-residence;29772
europe;switzerland;arth rigi staffel station;47.053684;8.474239;https://worldcam.eu/webcams/europe/switzerland/29480-arth-rigi-staffel-station;29480
europe;france;beaulieu sur mer;43.7080829;7.3323918;https://worldcam.eu/webcams/europe/france/5514-beaulieu-sur-mer;5514
europe;romania;adjud ion dichiseanu square;46.1014752;27.1826433;https://worldcam.eu/webcams/europe/romania/26909-adjud-ion-dichiseanu-square;26909
europe;austria;lermoos grubig alm;47.3846988;10.8625287;https://worldcam.eu/webcams/europe/austria/9239-lermoos-grubig-alm;9239
europe;czech republic;jilemnice kruhovy objezd;50.5864847;15.509766;https://worldcam.eu/webcams/europe/czech-republic/8866-jilemnice-kruhovy-objezd;8866
europe;united kingdom;portadown pool club;54.4267824;-6.4340972;https://worldcam.eu/webcams/europe/united-kingdom/34369-portadown-pool-club;34369
europe;gibraltar;rock of gibraltar;36.1440929;-5.3417241;https://worldcam.eu/webcams/europe/gibraltar/25577-rock-of-gibraltar;25577
europe;croatia;rtina camping odmoree beach stosici;44.300475;15.288806;https://worldcam.eu/webcams/europe/croatia/20511-rtina-camping-odmoree-beach-stosici;20511
europe;austria;hochkar;47.7190594;14.9175;https://worldcam.eu/webcams/europe/austria/9075-hochkar;9075
europe;greece;thasos limenas;40.7767463;24.7040412;https://worldcam.eu/webcams/europe/greece/13908-thasos-limenas;13908
europe;slovakia;partizanska lupca storks;49.00995;19.4234386;https://worldcam.eu/webcams/europe/slovakia/17996-partizanska-lupca-storks;17996
europe;croatia;mali losinj campsite cikat;44.538907;14.4466954;https://worldcam.eu/webcams/europe/croatia/18405-mali-losinj-campsite-cikat;18405
europe;latvia;kuldiga town hall;56.9676463;21.970642;https://worldcam.eu/webcams/europe/latvia/7753-kuldiga-town-hall;7753
europe;switzerland;scuol mot da ri;46.8283069;10.2538738;https://worldcam.eu/webcams/europe/switzerland/34889-scuol-mot-da-ri;34889
europe;united kingdom;london london canal museum;51.5342376;-0.1200561;https://worldcam.eu/webcams/europe/united-kingdom/26854-london-london-canal-museum;26854
europe;austria;sankt corona am wechsel familienarena;47.579067;16.0128949;https://worldcam.eu/webcams/europe/austria/15675-sankt-corona-am-wechsel-familienarena;15675
europe;belgium;scherpenheuvel basilica;50.9803081;4.9781328;https://worldcam.eu/webcams/europe/belgium/9290-scherpenheuvel-basilica;9290
europe;italy;manarola center cinque terre;44.1081695;9.7304819;https://worldcam.eu/webcams/europe/italy/25798-manarola-center-cinque-terre;25798
europe;guernsey;vazon bay;49.4700592;-2.6062304;https://worldcam.eu/webcams/europe/guernsey/27156-vazon-bay;27156
europe;france;la seyne sur mer yacht club des sablettes;43.076967;5.8992458;https://worldcam.eu/webcams/europe/france/26144-la-seyne-sur-mer-yacht-club-des-sablettes;26144
europe;italy;palermo casa teatro massimo;38.1185872;13.3533224;https://worldcam.eu/webcams/europe/italy/12151-palermo-casa-teatro-massimo;12151
europe;croatia;novigrad mandrac;45.316653;13.5624088;https://worldcam.eu/webcams/europe/croatia/10325-novigrad-mandrac;10325
europe;italy;sardinia palau porto pollo beach;41.1911281;9.3233203;https://worldcam.eu/webcams/europe/italy/35279-sardinia-palau-porto-pollo-beach;35279
europe;portugal;ericeira beach;38.970387;-9.4059686;https://worldcam.eu/webcams/europe/portugal/12028-ericeira-beach;12028
europe;russia;ust ilimsk traffic webcams ice rink;57.9668442;102.7033083;https://worldcam.eu/webcams/europe/russia/15943-ust-ilimsk-traffic-webcams-ice-rink;15943
europe;spain;mallorca cala sant vicenc;39.9178412;3.0528404;https://worldcam.eu/webcams/europe/spain/26274-mallorca-cala-sant-vicenc;26274
europe;romania;botosani panoramic view;47.7514607;26.6395497;https://worldcam.eu/webcams/europe/romania/18158-botosani-panoramic-view;18158
europe;germany;fladungen maulaffenturm;50.5222634;10.1450684;https://worldcam.eu/webcams/europe/germany/8762-fladungen-maulaffenturm;8762
europe;greece;paxi lakka marina;39.1979634;20.1860204;https://worldcam.eu/webcams/europe/greece/15162-paxi-lakka-marina;15162
europe;belgium;zeebrugge zeedijk;51.3285343;3.1770898;https://worldcam.eu/webcams/europe/belgium/9294-zeebrugge-zeedijk;9294
europe;russia;anapa several views;44.9212082;37.3044415;https://worldcam.eu/webcams/europe/russia/8235-anapa-several-views;8235
europe;spain;hospital de orbigo stone bridge;42.4640392;-5.8769612;https://worldcam.eu/webcams/europe/spain/29088-hospital-de-orbigo-stone-bridge;29088
europe;norway;bergen nygardstangen;41.3907285;2.1145455;https://worldcam.eu/webcams/europe/norway/12198-bergen-nygardstangen;12198
europe;france;le crotoy beach;50.2200684;1.6165855;https://worldcam.eu/webcams/europe/france/17375-le-crotoy-beach;17375
europe;france;bethune grand place;50.5312279;2.6395409;https://worldcam.eu/webcams/europe/france/8528-bethune-grand-place;8528
europe;russia;valaam monastery;61.3888353;30.9445342;https://worldcam.eu/webcams/europe/russia/18077-valaam-monastery;18077
europe;united kingdom;anglesey moelfre lligwy beach;53.3596445;-4.2565097;https://worldcam.eu/webcams/europe/united-kingdom/26492-anglesey-moelfre-lligwy-beach;26492
europe;czech republic;nasavrky storks;49.8459005;15.8239476;https://worldcam.eu/webcams/europe/czech-republic/35370-nasavrky-storks;35370
europe;czech republic;benecko ski kraj;50.6627578;15.5489376;https://worldcam.eu/webcams/europe/czech-republic/34174-benecko-ski-kraj;34174
europe;spain;sobrescobio soto de agues;43.2024073;-5.4674303;https://worldcam.eu/webcams/europe/spain/31451-sobrescobio-soto-de-agues;31451
europe;hungary;dombovar panoramic view;46.3608021;18.1206038;https://worldcam.eu/webcams/europe/hungary/30818-dombovar-panoramic-view;30818
europe;slovenia;cerklje na gorenjskem krvavec ski resort veliki zvoh;46.2908434;14.5083363;https://worldcam.eu/webcams/europe/slovenia/12954-cerklje-na-gorenjskem-krvavec-ski-resort-veliki-zvoh;12954
europe;italy;luzzi storks;39.4472738;16.2854328;https://worldcam.eu/webcams/europe/italy/25896-luzzi-storks;25896
europe;italy;sardinia baja sardinia costa smeralda;41.1391207;9.4743328;https://worldcam.eu/webcams/europe/italy/35491-sardinia-baja-sardinia-costa-smeralda;35491
europe;netherlands;de mortel birds forest wildlife;51.5387403;5.3310306;https://worldcam.eu/webcams/europe/netherlands/6585-de-mortel-birds-forest-wildlife;6585
europe;bulgaria;ahtopol pier;42.0997792;27.9451624;https://worldcam.eu/webcams/europe/bulgaria/28109-ahtopol-pier;28109
europe;spain;el franco playa de porcia playa de pormenande viavelez;43.5623524;-6.8519854;https://worldcam.eu/webcams/europe/spain/24724-el-franco-playa-de-porcia-playa-de-pormenande-viavelez;24724
europe;germany;scharbeutz beach;54.0214759;10.7647187;https://worldcam.eu/webcams/europe/germany/11066-scharbeutz-beach;11066
europe;germany;wurzburg main;49.7780731;9.9430286;https://worldcam.eu/webcams/europe/germany/11991-wurzburg-main;11991
europe;italy;forte dei marmi hotel tarabella;43.9674593;10.1614919;https://worldcam.eu/webcams/europe/italy/30183-forte-dei-marmi-hotel-tarabella;30183
europe;italy;potenza panoramic view;40.6421529;15.7662298;https://worldcam.eu/webcams/europe/italy/31369-potenza-panoramic-view;31369
europe;czech republic;usti nad orlici train station;49.9700129;16.3866781;https://worldcam.eu/webcams/europe/czech-republic/15620-usti-nad-orlici-train-station;15620
